df_name,target_name,task_type,numeric_cols_indxs,row_number,df_test_len
560_bodyfat,target,regression,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",201,51
562_cpu_small,target,regression,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6553,1639
adult,income,classification,"[0, 2, 4, 10, 11, 12]",26049,6512
beijing,pm2.5,regression,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",35059,8765
breast_cancer,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",455,114
california_housing,median_house_value,regression,"[0, 1, 2, 3, 4, 5, 6, 7]",16512,4128
covtype,Cover_Type,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",464809,116203
creditcard,Class,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",227845,56962
credit_g,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",800,200
dataset_38_sick,Class,classification,"[0, 1, 2, 3, 4, 5, 6]",3017,755
default_of_credit_card_clients,default payment next month,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",24000,6000
diabetes,target,regression,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",353,89
heloc_dataset_v1,RiskPerformance,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",8367,2092
iris,target,classification,"[0, 1, 2, 3]",120,30
magic04,class,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",15216,3804
nursery,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7]",10366,2592
OnlineNewsPopularity,shares,regression,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",31715,7929
online_shoppers_intention,Revenue,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14]",9864,2466
page_blocks,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",4378,1095
pendigits,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",8793,2199
phoneme,target,classification,"[0, 1, 2, 3, 4]",4323,1081
seattle_housing,price,regression,"[0, 1, 2, 4, 6]",1613,403
travel,Target,classification,"[0, 3]",763,191
us_location,bird,classification,"[1, 2]",16320,4080
wine,target,classification,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",142,36
